customer_id,order_id,order_date,amount
CUST_0646,CUST_0646_ORD_007,2024-02-27,353.5
CUST_0646,CUST_0646_ORD_008,2024-04-16,112.9
CUST_0646,CUST_0646_ORD_009,2024-04-26,83.66
CUST_0647,CUST_0647_ORD_001,2023-07-25,123.64
CUST_0647,CUST_0647_ORD_002,2024-05-08,152.27
CUST_0648,CUST_0648_ORD_001,2023-07-24,82.82
CUST_0648,CUST_0648_ORD_002,2023-08-07,49.35
CUST_0648,CUST_0648_ORD_003,2023-08-18,277.24
CUST_0648,CUST_0648_ORD_004,2023-09-01,174.13
CUST_0648,CUST_0648_ORD_005,2023-10-31,135.08
CUST_0648,CUST_0648_ORD_006,2023-11-06,72.64
CUST_0648,CUST_0648_ORD_007,2024-04-18,97.27
CUST_0649,CUST_0649_ORD_001,2023-12-02,81.81
CUST_0649,CUST_0649_ORD_002,2024-05-11,16.73
CUST_0649,CUST_0649_ORD_003,2024-06-03,34.92
CUST_0649,CUST_0649_ORD_004,2024-06-25,33.58
CUST_0650,CUST_0650_ORD_001,2023-07-03,100.94
CUST_0650,CUST_0650_ORD_002,2023-10-10,71.33
CUST_0650,CUST_0650_ORD_003,2023-10-24,75.78
CUST_0650,CUST_0650_ORD_004,2023-12-29,71.29
CUST_0650,CUST_0650_ORD_005,2024-01-02,106.29
CUST_0650,CUST_0650_ORD_006,2024-01-12,102.91
CUST_0650,CUST_0650_ORD_007,2024-01-25,168.12
CUST_0650,CUST_0650_ORD_008,2024-02-02,69.22
CUST_0650,CUST_0650_ORD_009,2024-02-18,64.59
CUST_0651,CUST_0651_ORD_001,2023-08-01,143.76
CUST_0651,CUST_0651_ORD_002,2023-08-14,56.29
CUST_0651,CUST_0651_ORD_003,2023-11-03,68.64
CUST_0651,CUST_0651_ORD_004,2024-02-14,121.6
CUST_0651,CUST_0651_ORD_005,2024-03-22,39.55
CUST_0652,CUST_0652_ORD_001,2023-09-18,31.1
CUST_0652,CUST_0652_ORD_002,2023-10-11,179.5
CUST_0652,CUST_0652_ORD_003,2023-12-05,208.0
CUST_0652,CUST_0652_ORD_004,2023-12-13,46.04
CUST_0652,CUST_0652_ORD_005,2024-03-05,135.49
CUST_0652,CUST_0652_ORD_006,2024-03-19,138.55
CUST_0652,CUST_0652_ORD_007,2024-04-24,61.66
CUST_0652,CUST_0652_ORD_008,2024-06-11,155.24
CUST_0653,CUST_0653_ORD_001,2023-11-03,61.4
CUST_0653,CUST_0653_ORD_002,2024-03-16,71.62
CUST_0653,CUST_0653_ORD_003,2024-05-26,62.12
CUST_0653,CUST_0653_ORD_004,2024-05-26,48.59
CUST_0654,CUST_0654_ORD_001,2023-09-19,77.66
CUST_0654,CUST_0654_ORD_002,2023-10-24,43.06
CUST_0654,CUST_0654_ORD_003,2023-11-09,88.35
CUST_0654,CUST_0654_ORD_004,2023-11-14,70.09
CUST_0654,CUST_0654_ORD_005,2024-01-31,79.13
CUST_0654,CUST_0654_ORD_006,2024-05-05,95.85
CUST_0655,CUST_0655_ORD_001,2023-10-02,348.47
CUST_0655,CUST_0655_ORD_002,2023-11-11,58.19
CUST_0655,CUST_0655_ORD_003,2024-04-23,206.73
CUST_0655,CUST_0655_ORD_004,2024-04-29,107.19
CUST_0656,CUST_0656_ORD_001,2023-09-20,22.8
CUST_0656,CUST_0656_ORD_002,2023-10-22,38.11
CUST_0656,CUST_0656_ORD_003,2024-04-05,45.22
CUST_0657,CUST_0657_ORD_001,2023-07-17,149.06
CUST_0657,CUST_0657_ORD_002,2023-08-24,70.11
CUST_0657,CUST_0657_ORD_003,2023-09-09,34.9
CUST_0657,CUST_0657_ORD_004,2023-09-20,31.92
CUST_0657,CUST_0657_ORD_005,2023-09-24,49.4
CUST_0657,CUST_0657_ORD_006,2023-09-30,110.28
CUST_0657,CUST_0657_ORD_007,2023-12-29,66.54
CUST_0658,CUST_0658_ORD_001,2023-07-16,85.26
CUST_0658,CUST_0658_ORD_002,2023-09-26,68.26
CUST_0658,CUST_0658_ORD_003,2023-12-18,47.44
CUST_0658,CUST_0658_ORD_004,2023-12-22,16.43
CUST_0658,CUST_0658_ORD_005,2024-02-13,57.5
CUST_0658,CUST_0658_ORD_006,2024-04-12,68.48
CUST_0659,CUST_0659_ORD_001,2023-07-23,92.54
CUST_0659,CUST_0659_ORD_002,2023-09-25,15.35
CUST_0659,CUST_0659_ORD_003,2023-10-01,33.93
CUST_0659,CUST_0659_ORD_004,2023-10-04,55.29
CUST_0659,CUST_0659_ORD_005,2023-10-24,36.35
CUST_0659,CUST_0659_ORD_006,2023-11-25,19.82
CUST_0659,CUST_0659_ORD_007,2023-11-25,63.1
CUST_0659,CUST_0659_ORD_008,2024-02-08,41.81
CUST_0659,CUST_0659_ORD_009,2024-02-15,43.75
CUST_0659,CUST_0659_ORD_010,2024-02-15,40.43
CUST_0659,CUST_0659_ORD_011,2024-04-11,41.55
CUST_0659,CUST_0659_ORD_012,2024-05-13,34.44
CUST_0659,CUST_0659_ORD_013,2024-05-30,42.44
CUST_0659,CUST_0659_ORD_014,2024-06-30,70.85
CUST_0660,CUST_0660_ORD_001,2023-08-13,58.42
CUST_0660,CUST_0660_ORD_002,2023-09-22,295.49
CUST_0660,CUST_0660_ORD_003,2023-11-07,338.48
CUST_0660,CUST_0660_ORD_004,2023-12-25,412.9
CUST_0660,CUST_0660_ORD_005,2023-12-28,88.5
CUST_0660,CUST_0660_ORD_006,2024-01-17,233.2
CUST_0660,CUST_0660_ORD_007,2024-05-08,123.14
CUST_0661,CUST_0661_ORD_001,2023-10-29,49.64
CUST_0661,CUST_0661_ORD_002,2024-01-16,123.18
CUST_0661,CUST_0661_ORD_003,2024-04-11,44.99
CUST_0661,CUST_0661_ORD_004,2024-06-14,116.54
CUST_0662,CUST_0662_ORD_001,2023-07-04,41.12
CUST_0662,CUST_0662_ORD_002,2023-07-25,141.95
CUST_0662,CUST_0662_ORD_003,2023-09-20,133.81
CUST_0662,CUST_0662_ORD_004,2023-10-26,120.25
CUST_0662,CUST_0662_ORD_005,2023-11-28,58.61
CUST_0662,CUST_0662_ORD_006,2024-05-21,77.35
CUST_0663,CUST_0663_ORD_001,2023-10-01,70.73
CUST_0663,CUST_0663_ORD_002,2024-02-18,49.39
CUST_0663,CUST_0663_ORD_003,2024-04-05,157.53
CUST_0663,CUST_0663_ORD_004,2024-04-23,151.87
CUST_0663,CUST_0663_ORD_005,2024-05-04,39.99
CUST_0664,CUST_0664_ORD_001,2023-07-16,50.46
CUST_0664,CUST_0664_ORD_002,2023-10-07,60.97
CUST_0664,CUST_0664_ORD_003,2023-11-16,53.11
CUST_0664,CUST_0664_ORD_004,2023-11-22,134.55
CUST_0664,CUST_0664_ORD_005,2024-01-05,34.27
CUST_0664,CUST_0664_ORD_006,2024-01-22,25.4
CUST_0664,CUST_0664_ORD_007,2024-04-11,63.94
CUST_0664,CUST_0664_ORD_008,2024-05-21,75.1
CUST_0665,CUST_0665_ORD_001,2023-07-02,79.38
CUST_0665,CUST_0665_ORD_002,2023-07-05,90.16
CUST_0665,CUST_0665_ORD_003,2023-07-11,53.06
CUST_0665,CUST_0665_ORD_004,2023-07-14,81.22
CUST_0665,CUST_0665_ORD_005,2023-11-20,139.43
CUST_0665,CUST_0665_ORD_006,2023-12-16,62.7
CUST_0665,CUST_0665_ORD_007,2024-02-24,43.56
CUST_0666,CUST_0666_ORD_001,2023-08-26,137.74
CUST_0666,CUST_0666_ORD_002,2023-10-18,44.55
CUST_0666,CUST_0666_ORD_003,2024-02-11,65.94
CUST_0666,CUST_0666_ORD_004,2024-02-20,168.8
CUST_0666,CUST_0666_ORD_005,2024-03-03,72.35
CUST_0666,CUST_0666_ORD_006,2024-06-14,62.57
CUST_0667,CUST_0667_ORD_001,2023-07-03,35.89
CUST_0667,CUST_0667_ORD_002,2023-08-07,48.02
CUST_0667,CUST_0667_ORD_003,2023-09-28,44.51
CUST_0667,CUST_0667_ORD_004,2023-11-02,25.18
CUST_0667,CUST_0667_ORD_005,2024-02-19,69.94
CUST_0667,CUST_0667_ORD_006,2024-04-30,48.56
CUST_0667,CUST_0667_ORD_007,2024-06-21,62.7
CUST_0667,CUST_0667_ORD_008,2024-06-29,69.54
CUST_0668,CUST_0668_ORD_001,2023-07-05,120.94
CUST_0668,CUST_0668_ORD_002,2023-07-25,150.6
CUST_0668,CUST_0668_ORD_003,2023-08-12,87.17
CUST_0668,CUST_0668_ORD_004,2023-10-03,104.83
CUST_0668,CUST_0668_ORD_005,2023-11-06,106.29
CUST_0668,CUST_0668_ORD_006,2024-01-24,169.49
CUST_0668,CUST_0668_ORD_007,2024-05-09,69.2
CUST_0669,CUST_0669_ORD_001,2023-08-11,54.86
CUST_0669,CUST_0669_ORD_002,2023-08-15,100.75
CUST_0669,CUST_0669_ORD_003,2023-09-02,73.49
CUST_0669,CUST_0669_ORD_004,2023-10-17,174.36
CUST_0669,CUST_0669_ORD_005,2023-11-09,114.87
CUST_0669,CUST_0669_ORD_006,2023-12-18,14.16
CUST_0670,CUST_0670_ORD_001,2023-09-15,16.94
CUST_0670,CUST_0670_ORD_002,2023-10-02,96.19
CUST_0670,CUST_0670_ORD_003,2024-04-06,18.75
CUST_0670,CUST_0670_ORD_004,2024-04-23,110.83
CUST_0670,CUST_0670_ORD_005,2024-05-07,25.17
CUST_0671,CUST_0671_ORD_001,2023-10-31,39.3
CUST_0671,CUST_0671_ORD_002,2023-11-08,24.28
CUST_0671,CUST_0671_ORD_003,2023-12-03,81.95
CUST_0671,CUST_0671_ORD_004,2023-12-16,41.83
CUST_0671,CUST_0671_ORD_005,2024-03-13,79.37
CUST_0672,CUST_0672_ORD_001,2023-10-05,106.28
CUST_0672,CUST_0672_ORD_002,2023-11-18,48.01
CUST_0672,CUST_0672_ORD_003,2024-01-02,75.3
CUST_0672,CUST_0672_ORD_004,2024-02-22,157.72
CUST_0672,CUST_0672_ORD_005,2024-03-31,46.38
CUST_0672,CUST_0672_ORD_006,2024-06-20,103.61
CUST_0673,CUST_0673_ORD_001,2023-08-25,125.99
CUST_0673,CUST_0673_ORD_002,2023-11-06,70.47
CUST_0673,CUST_0673_ORD_003,2023-11-11,39.02
CUST_0673,CUST_0673_ORD_004,2024-02-10,45.38
CUST_0673,CUST_0673_ORD_005,2024-04-22,118.19
CUST_0673,CUST_0673_ORD_006,2024-05-10,65.53
CUST_0674,CUST_0674_ORD_001,2023-08-08,122.35
CUST_0674,CUST_0674_ORD_002,2023-12-21,74.72
CUST_0674,CUST_0674_ORD_003,2024-02-09,32.14
CUST_0674,CUST_0674_ORD_004,2024-06-25,139.3
CUST_0675,CUST_0675_ORD_001,2024-03-17,44.77
CUST_0675,CUST_0675_ORD_002,2024-04-08,65.31
CUST_0675,CUST_0675_ORD_003,2024-06-02,89.89
CUST_0675,CUST_0675_ORD_004,2024-06-26,55.42
CUST_0675,CUST_0675_ORD_005,2024-06-27,89.76
CUST_0676,CUST_0676_ORD_001,2023-10-16,15.0
CUST_0676,CUST_0676_ORD_002,2023-12-27,43.69
CUST_0676,CUST_0676_ORD_003,2023-12-29,53.09
CUST_0676,CUST_0676_ORD_004,2024-03-02,50.01
CUST_0676,CUST_0676_ORD_005,2024-04-26,65.97
CUST_0676,CUST_0676_ORD_006,2024-05-11,48.03
CUST_0677,CUST_0677_ORD_001,2024-02-02,22.97
CUST_0677,CUST_0677_ORD_002,2024-05-18,51.95
CUST_0678,CUST_0678_ORD_001,2023-09-02,82.34
CUST_0678,CUST_0678_ORD_002,2023-09-25,129.35
CUST_0678,CUST_0678_ORD_003,2024-04-13,98.14
CUST_0679,CUST_0679_ORD_001,2023-11-26,233.91
CUST_0679,CUST_0679_ORD_002,2024-01-15,302.91
CUST_0679,CUST_0679_ORD_003,2024-02-22,27.04
CUST_0679,CUST_0679_ORD_004,2024-02-27,208.33
CUST_0679,CUST_0679_ORD_005,2024-03-18,62.91
CUST_0679,CUST_0679_ORD_006,2024-06-20,313.58
CUST_0680,CUST_0680_ORD_001,2023-08-03,216.54
CUST_0680,CUST_0680_ORD_002,2023-08-13,80.26
CUST_0680,CUST_0680_ORD_003,2023-11-18,199.84
CUST_0680,CUST_0680_ORD_004,2024-03-22,181.25
CUST_0680,CUST_0680_ORD_005,2024-06-12,333.92
CUST_0681,CUST_0681_ORD_001,2023-11-09,84.91
CUST_0681,CUST_0681_ORD_002,2024-01-16,60.41
CUST_0681,CUST_0681_ORD_003,2024-04-06,121.02
CUST_0682,CUST_0682_ORD_001,2023-09-02,154.32
CUST_0682,CUST_0682_ORD_002,2023-10-14,277.22
CUST_0682,CUST_0682_ORD_003,2023-12-15,56.38
CUST_0682,CUST_0682_ORD_004,2024-03-23,142.51
CUST_0683,CUST_0683_ORD_001,2023-08-20,106.53
CUST_0683,CUST_0683_ORD_002,2024-02-29,56.16
CUST_0684,CUST_0684_ORD_001,2023-08-17,55.71
CUST_0684,CUST_0684_ORD_002,2023-12-28,94.27
CUST_0684,CUST_0684_ORD_003,2024-05-14,42.33
CUST_0685,CUST_0685_ORD_001,2023-10-09,53.86
CUST_0685,CUST_0685_ORD_002,2023-12-08,74.36
CUST_0685,CUST_0685_ORD_003,2023-12-22,73.9
CUST_0685,CUST_0685_ORD_004,2024-01-07,45.3
CUST_0686,CUST_0686_ORD_001,2023-07-03,65.14
CUST_0686,CUST_0686_ORD_002,2024-02-04,34.19
CUST_0686,CUST_0686_ORD_003,2024-05-16,21.36
CUST_0687,CUST_0687_ORD_001,2023-07-03,97.93
CUST_0687,CUST_0687_ORD_002,2023-07-19,221.2
CUST_0687,CUST_0687_ORD_003,2023-08-29,93.18
CUST_0687,CUST_0687_ORD_004,2023-09-02,196.6
CUST_0687,CUST_0687_ORD_005,2023-09-12,104.73
CUST_0687,CUST_0687_ORD_006,2023-09-26,103.35
CUST_0687,CUST_0687_ORD_007,2023-12-02,83.19
CUST_0687,CUST_0687_ORD_008,2024-01-01,87.21
CUST_0687,CUST_0687_ORD_009,2024-03-02,160.4
CUST_0687,CUST_0687_ORD_010,2024-05-06,104.55
CUST_0688,CUST_0688_ORD_001,2023-07-03,150.18
CUST_0688,CUST_0688_ORD_002,2023-09-05,158.77
CUST_0688,CUST_0688_ORD_003,2023-10-27,207.87
CUST_0688,CUST_0688_ORD_004,2023-12-01,214.85
CUST_0688,CUST_0688_ORD_005,2024-02-06,84.59
CUST_0688,CUST_0688_ORD_006,2024-05-28,235.05
CUST_0688,CUST_0688_ORD_007,2024-06-02,151.08
CUST_0688,CUST_0688_ORD_008,2024-06-19,350.72
CUST_0689,CUST_0689_ORD_001,2023-08-13,44.62
CUST_0689,CUST_0689_ORD_002,2023-08-18,29.8
CUST_0689,CUST_0689_ORD_003,2024-01-20,85.45
CUST_0690,CUST_0690_ORD_001,2023-12-06,89.11
CUST_0690,CUST_0690_ORD_002,2023-12-27,89.73
CUST_0690,CUST_0690_ORD_003,2023-12-28,57.16
CUST_0690,CUST_0690_ORD_004,2024-02-27,20.85
CUST_0690,CUST_0690_ORD_005,2024-03-16,57.28
CUST_0690,CUST_0690_ORD_006,2024-06-11,56.78
CUST_0691,CUST_0691_ORD_001,2023-12-01,29.48
CUST_0691,CUST_0691_ORD_002,2024-04-06,65.31
CUST_0691,CUST_0691_ORD_003,2024-04-11,102.08
CUST_0691,CUST_0691_ORD_004,2024-05-02,18.4
CUST_0692,CUST_0692_ORD_001,2023-07-10,17.8
CUST_0692,CUST_0692_ORD_002,2023-08-12,24.12
CUST_0692,CUST_0692_ORD_003,2024-02-04,45.96
CUST_0692,CUST_0692_ORD_004,2024-02-05,58.88
CUST_0692,CUST_0692_ORD_005,2024-02-06,63.54
CUST_0692,CUST_0692_ORD_006,2024-05-26,29.01
CUST_0693,CUST_0693_ORD_001,2023-07-13,159.08
CUST_0693,CUST_0693_ORD_002,2023-08-11,88.03
CUST_0693,CUST_0693_ORD_003,2023-09-11,89.2
CUST_0693,CUST_0693_ORD_004,2023-10-12,83.09
CUST_0693,CUST_0693_ORD_005,2023-12-13,103.68
CUST_0693,CUST_0693_ORD_006,2024-02-21,141.53
CUST_0693,CUST_0693_ORD_007,2024-06-30,31.26
CUST_0694,CUST_0694_ORD_001,2023-07-02,60.64
CUST_0694,CUST_0694_ORD_002,2023-11-21,198.23
CUST_0694,CUST_0694_ORD_003,2024-01-29,123.91
CUST_0694,CUST_0694_ORD_004,2024-04-20,42.08
CUST_0694,CUST_0694_ORD_005,2024-04-21,44.6
CUST_0694,CUST_0694_ORD_006,2024-05-23,87.89
CUST_0695,CUST_0695_ORD_001,2023-09-30,203.64
CUST_0695,CUST_0695_ORD_002,2023-10-06,188.26
CUST_0695,CUST_0695_ORD_003,2023-10-12,194.28
CUST_0695,CUST_0695_ORD_004,2023-12-25,138.83
CUST_0695,CUST_0695_ORD_005,2024-01-04,111.72
CUST_0695,CUST_0695_ORD_006,2024-02-24,145.58
CUST_0695,CUST_0695_ORD_007,2024-04-09,92.07
CUST_0695,CUST_0695_ORD_008,2024-05-30,277.49
CUST_0696,CUST_0696_ORD_001,2024-02-16,54.86
CUST_0697,CUST_0697_ORD_001,2023-10-24,127.2
CUST_0697,CUST_0697_ORD_002,2023-10-28,62.25
CUST_0697,CUST_0697_ORD_003,2023-11-05,88.86
CUST_0697,CUST_0697_ORD_004,2024-01-31,156.24
CUST_0697,CUST_0697_ORD_005,2024-03-17,119.02
CUST_0697,CUST_0697_ORD_006,2024-04-24,101.3
CUST_0697,CUST_0697_ORD_007,2024-05-25,42.42
CUST_0698,CUST_0698_ORD_001,2023-11-14,159.07
CUST_0698,CUST_0698_ORD_002,2023-11-24,197.97
CUST_0698,CUST_0698_ORD_003,2024-01-09,168.77
CUST_0698,CUST_0698_ORD_004,2024-02-13,342.52
CUST_0698,CUST_0698_ORD_005,2024-04-29,186.76
CUST_0698,CUST_0698_ORD_006,2024-05-16,134.93
CUST_0699,CUST_0699_ORD_001,2023-10-12,87.63
CUST_0699,CUST_0699_ORD_002,2024-02-02,73.1
CUST_0699,CUST_0699_ORD_003,2024-06-15,73.57
CUST_0700,CUST_0700_ORD_001,2024-01-12,39.34
CUST_0700,CUST_0700_ORD_002,2024-02-05,24.36
CUST_0700,CUST_0700_ORD_003,2024-05-17,61.03
CUST_0700,CUST_0700_ORD_004,2024-06-29,62.97
CUST_0701,CUST_0701_ORD_001,2023-08-07,173.18
CUST_0701,CUST_0701_ORD_002,2023-08-11,92.0
CUST_0701,CUST_0701_ORD_003,2023-10-20,63.17
CUST_0701,CUST_0701_ORD_004,2023-12-18,57.67
CUST_0701,CUST_0701_ORD_005,2024-01-17,154.88
CUST_0701,CUST_0701_ORD_006,2024-02-01,33.19
CUST_0701,CUST_0701_ORD_007,2024-02-15,33.65
CUST_0702,CUST_0702_ORD_001,2023-11-16,101.21
CUST_0702,CUST_0702_ORD_002,2023-11-17,90.92
CUST_0702,CUST_0702_ORD_003,2023-12-24,32.68
CUST_0702,CUST_0702_ORD_004,2024-03-04,43.23
CUST_0702,CUST_0702_ORD_005,2024-03-22,29.8
CUST_0702,CUST_0702_ORD_006,2024-05-28,47.29
CUST_0703,CUST_0703_ORD_001,2023-07-03,42.82
CUST_0703,CUST_0703_ORD_002,2023-08-08,90.42
CUST_0703,CUST_0703_ORD_003,2023-11-21,61.79
CUST_0703,CUST_0703_ORD_004,2024-01-03,51.64
CUST_0703,CUST_0703_ORD_005,2024-04-20,109.58
CUST_0704,CUST_0704_ORD_001,2023-07-05,102.03
CUST_0704,CUST_0704_ORD_002,2023-08-11,120.24
CUST_0704,CUST_0704_ORD_003,2023-12-06,38.19
CUST_0704,CUST_0704_ORD_004,2024-02-10,28.47
CUST_0704,CUST_0704_ORD_005,2024-05-03,144.02
CUST_0705,CUST_0705_ORD_001,2024-01-02,219.25
CUST_0705,CUST_0705_ORD_002,2024-01-24,170.97
CUST_0705,CUST_0705_ORD_003,2024-02-18,59.17
CUST_0705,CUST_0705_ORD_004,2024-02-22,115.96
CUST_0705,CUST_0705_ORD_005,2024-03-27,123.77
CUST_0705,CUST_0705_ORD_006,2024-04-28,83.99
CUST_0705,CUST_0705_ORD_007,2024-05-11,202.33
CUST_0705,CUST_0705_ORD_008,2024-06-08,50.11
CUST_0706,CUST_0706_ORD_001,2023-08-06,48.3
CUST_0706,CUST_0706_ORD_002,2023-08-17,74.73
CUST_0706,CUST_0706_ORD_003,2023-08-28,81.5
CUST_0706,CUST_0706_ORD_004,2024-02-28,53.6
CUST_0706,CUST_0706_ORD_005,2024-04-12,102.5
CUST_0707,CUST_0707_ORD_001,2023-07-09,28.54
CUST_0707,CUST_0707_ORD_002,2023-09-04,75.16
CUST_0707,CUST_0707_ORD_003,2023-12-03,55.18
CUST_0708,CUST_0708_ORD_001,2023-08-18,103.55
CUST_0708,CUST_0708_ORD_002,2023-09-07,88.08
CUST_0708,CUST_0708_ORD_003,2023-10-05,91.9
CUST_0708,CUST_0708_ORD_004,2023-10-21,42.32
CUST_0708,CUST_0708_ORD_005,2023-11-16,33.5
CUST_0708,CUST_0708_ORD_006,2023-12-13,80.14
CUST_0708,CUST_0708_ORD_007,2024-03-05,139.66
CUST_0708,CUST_0708_ORD_008,2024-03-23,73.62
CUST_0708,CUST_0708_ORD_009,2024-05-30,27.09
CUST_0709,CUST_0709_ORD_001,2023-08-07,87.22
CUST_0709,CUST_0709_ORD_002,2024-01-31,104.07
CUST_0709,CUST_0709_ORD_003,2024-02-27,97.17
CUST_0709,CUST_0709_ORD_004,2024-03-06,246.75
CUST_0709,CUST_0709_ORD_005,2024-05-12,108.05
CUST_0709,CUST_0709_ORD_006,2024-06-19,60.84
CUST_0710,CUST_0710_ORD_001,2023-09-30,40.67
CUST_0710,CUST_0710_ORD_002,2023-10-16,51.03
CUST_0710,CUST_0710_ORD_003,2024-03-17,64.76
CUST_0710,CUST_0710_ORD_004,2024-04-18,79.39
CUST_0711,CUST_0711_ORD_001,2023-10-22,52.85
CUST_0711,CUST_0711_ORD_002,2023-11-10,94.75
CUST_0711,CUST_0711_ORD_003,2023-11-26,21.04
CUST_0711,CUST_0711_ORD_004,2024-01-11,81.34
CUST_0711,CUST_0711_ORD_005,2024-01-29,96.67
CUST_0711,CUST_0711_ORD_006,2024-01-31,65.13
CUST_0711,CUST_0711_ORD_007,2024-03-15,224.98
CUST_0711,CUST_0711_ORD_008,2024-05-06,59.84
CUST_0712,CUST_0712_ORD_001,2023-11-15,179.37
CUST_0712,CUST_0712_ORD_002,2024-03-17,225.52
CUST_0712,CUST_0712_ORD_003,2024-05-14,168.77
CUST_0713,CUST_0713_ORD_001,2023-10-21,161.98
CUST_0713,CUST_0713_ORD_002,2023-10-31,43.74
CUST_0713,CUST_0713_ORD_003,2023-11-22,68.35
CUST_0713,CUST_0713_ORD_004,2024-03-19,106.18
CUST_0713,CUST_0713_ORD_005,2024-04-24,53.06
CUST_0713,CUST_0713_ORD_006,2024-06-05,91.59
CUST_0714,CUST_0714_ORD_001,2023-11-12,68.47
CUST_0714,CUST_0714_ORD_002,2024-04-06,37.25
CUST_0715,CUST_0715_ORD_001,2023-07-26,180.08
CUST_0715,CUST_0715_ORD_002,2023-08-18,85.22
CUST_0715,CUST_0715_ORD_003,2023-10-30,67.15
CUST_0715,CUST_0715_ORD_004,2024-02-11,302.51
CUST_0715,CUST_0715_ORD_005,2024-03-07,252.33
CUST_0715,CUST_0715_ORD_006,2024-04-24,117.8
CUST_0715,CUST_0715_ORD_007,2024-05-07,108.96
CUST_0715,CUST_0715_ORD_008,2024-05-14,216.31
CUST_0715,CUST_0715_ORD_009,2024-06-14,67.34
CUST_0715,CUST_0715_ORD_010,2024-06-22,231.55
CUST_0716,CUST_0716_ORD_001,2023-07-05,51.27
CUST_0716,CUST_0716_ORD_002,2023-09-03,47.55
CUST_0716,CUST_0716_ORD_003,2023-09-24,36.44
CUST_0716,CUST_0716_ORD_004,2023-10-05,61.54
CUST_0716,CUST_0716_ORD_005,2023-12-18,39.13
CUST_0716,CUST_0716_ORD_006,2024-03-03,74.74
CUST_0716,CUST_0716_ORD_007,2024-03-20,25.21
CUST_0716,CUST_0716_ORD_008,2024-06-05,61.37
CUST_0716,CUST_0716_ORD_009,2024-06-25,62.09
CUST_0717,CUST_0717_ORD_001,2024-01-13,86.59
CUST_0717,CUST_0717_ORD_002,2024-02-22,108.53
CUST_0717,CUST_0717_ORD_003,2024-03-03,93.18
CUST_0718,CUST_0718_ORD_001,2023-08-03,58.55
CUST_0718,CUST_0718_ORD_002,2023-08-31,125.69
CUST_0718,CUST_0718_ORD_003,2023-09-07,73.86
CUST_0718,CUST_0718_ORD_004,2023-09-23,63.22
CUST_0718,CUST_0718_ORD_005,2023-12-24,52.32
CUST_0718,CUST_0718_ORD_006,2024-01-29,42.35
CUST_0719,CUST_0719_ORD_001,2023-09-19,74.23
CUST_0719,CUST_0719_ORD_002,2023-10-19,40.31
CUST_0720,CUST_0720_ORD_001,2023-09-12,50.22
CUST_0720,CUST_0720_ORD_002,2023-09-25,33.22
CUST_0720,CUST_0720_ORD_003,2023-09-28,37.8
CUST_0720,CUST_0720_ORD_004,2024-02-21,74.36
CUST_0720,CUST_0720_ORD_005,2024-02-24,37.27
CUST_0721,CUST_0721_ORD_001,2023-07-05,32.34
CUST_0721,CUST_0721_ORD_002,2023-07-25,158.12
CUST_0721,CUST_0721_ORD_003,2023-09-27,38.32
CUST_0721,CUST_0721_ORD_004,2023-12-27,24.33
CUST_0721,CUST_0721_ORD_005,2024-02-15,76.6
CUST_0721,CUST_0721_ORD_006,2024-05-13,52.96
CUST_0721,CUST_0721_ORD_007,2024-05-21,78.16
CUST_0721,CUST_0721_ORD_008,2024-06-30,87.47
CUST_0722,CUST_0722_ORD_001,2023-07-22,66.8
CUST_0722,CUST_0722_ORD_002,2023-07-31,134.82
CUST_0722,CUST_0722_ORD_003,2023-10-16,42.19
CUST_0722,CUST_0722_ORD_004,2024-01-27,84.64
CUST_0722,CUST_0722_ORD_005,2024-01-29,134.42
CUST_0723,CUST_0723_ORD_001,2023-08-02,306.23
CUST_0723,CUST_0723_ORD_002,2024-01-11,278.36
CUST_0723,CUST_0723_ORD_003,2024-02-02,88.17
CUST_0723,CUST_0723_ORD_004,2024-06-28,78.03
CUST_0724,CUST_0724_ORD_001,2023-07-13,195.65
CUST_0724,CUST_0724_ORD_002,2023-08-22,194.62
CUST_0724,CUST_0724_ORD_003,2023-11-06,32.12
CUST_0725,CUST_0725_ORD_001,2024-01-23,131.65
CUST_0725,CUST_0725_ORD_002,2024-02-11,69.58
CUST_0725,CUST_0725_ORD_003,2024-04-18,58.19
CUST_0725,CUST_0725_ORD_004,2024-05-19,97.94
CUST_0725,CUST_0725_ORD_005,2024-06-12,201.16
CUST_0726,CUST_0726_ORD_001,2023-10-11,140.35
CUST_0726,CUST_0726_ORD_002,2023-11-26,179.82
CUST_0727,CUST_0727_ORD_001,2024-03-31,53.06
CUST_0727,CUST_0727_ORD_002,2024-04-16,18.95
CUST_0727,CUST_0727_ORD_003,2024-04-24,98.86
CUST_0727,CUST_0727_ORD_004,2024-04-26,32.37
CUST_0728,CUST_0728_ORD_001,2023-10-01,104.11
CUST_0728,CUST_0728_ORD_002,2024-03-01,102.54
CUST_0728,CUST_0728_ORD_003,2024-06-24,87.6
CUST_0729,CUST_0729_ORD_001,2023-09-22,52.44
CUST_0729,CUST_0729_ORD_002,2023-10-25,43.88
CUST_0729,CUST_0729_ORD_003,2024-02-02,38.05
CUST_0729,CUST_0729_ORD_004,2024-02-04,11.92
CUST_0730,CUST_0730_ORD_001,2023-08-12,44.78
CUST_0730,CUST_0730_ORD_002,2023-08-21,89.21
CUST_0730,CUST_0730_ORD_003,2023-08-21,62.66
CUST_0730,CUST_0730_ORD_004,2023-12-18,46.38
